"Data Source","World Development Indicators",

"Last Updated Date","2018-09-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Montenegro","MNE","Adjusted savings: particulate emission damage (current US$)","NY.ADJ.DPEM.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3319666.83364274","3743655.60270481","3920255.82023211","4923715.83167684","5508987.41744542","5507026.23216628","6476280.29784806","8707867.49827507","12085618.4482538","11783358.1253115","11780139.6842388","13025568.8782623","10375139.0910658","11492608.4137526","11519157.5934119","9786307.88991359","10240301.8086701","",
"Montenegro","MNE","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0914577019954044","0.0874207086124688","0.0820693706550159","0.296026449846243","0.0473348316518872","0.181118848945947","0.226339173542575","0.0868491977001249","0.031764352691145","0.027431999304746","0.018944721266326","0.015715319423348","",
"Montenegro","MNE","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2087121.51544126","2396622.11143095","3046120.95461416","13654971.2314003","1972346.75277879","7444708.92799731","10354368.123515","3610220.49538501","1445685.18100249","1275267.06018754","787310.995762584","696601.195033184","",
"Montenegro","MNE","Adjusted savings: mineral depletion (% of GNI)","NY.ADJ.DMIN.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0.00998088837005721","0.00755847028146625","0.0106492348536657","0.0129097540722652","0.0155869372582999","0.0067301201912673","0.000482339065136526","0.0104348380755264","0.0878812756220994","0.0925731543344168","0.0989211454575411","0.171970586491313","0.180652530635627","0.235821341196451","",
"Montenegro","MNE","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","180354.472292663","164804.61761581","243022.147956324","353918.454263291","578531.2574206","310443.872982816","20098.0938488762","428913.570482451","4020316.34521338","3848158.73895022","4502180.021305","7994620.51005379","7507617.65149734","10453075.9869709","",
"Montenegro","MNE","Adjusted savings: consumption of fixed capital (% of GNI)","NY.ADJ.DKAP.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.63193924094397","8.11589467250957","8.34581364634845","8.08498259285148","8.0524615602275","8.4266131025514","7.25714858767579","10.2269670231275","10.4061505546445","12.4106197093456","11.3887293935814","10.1268785237905","10.9194498643958","10.9123616593274","10.9971643546071","11.1710598161171","11.611050423394","",
"Montenegro","MNE","Adjusted savings: consumption of fixed capital (current US$)","NY.ADJ.DKAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89248554.4125035","98834756.2239264","113179187.513712","146095489.195491","175575585.91629","192300540.303516","198953349.237471","379588368.993939","480010102.229364","517125436.585858","468122317.960647","463275651.917679","453908875.875708","496652322.621617","511239494.471434","464250600.67702","514674336.718233","",
"Montenegro","MNE","Adjusted savings: net forest depletion (% of GNI)","NY.ADJ.DFOR.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","",
"Montenegro","MNE","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","",
"Montenegro","MNE","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.70085370500143","1.74156726639036","1.28486332063429","1.32626697110445","1.01176498191208","1.51164769725256","1.42176708535952","1.49145618608977","1.37201545773449","1.38537890721668","1.64159396727198","1.62644913246388","",
"Montenegro","MNE","Adjusted savings: carbon dioxide damage (current US$)","NY.ADJ.DCO2.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38814537.0469164","47744735.6058171","47689522.3341162","61177429.7364105","42158201.6246595","62134764.9524944","65041766.9963805","61998105.1475195","62444288.874366","64403912.6213592","68221905.3445805","72094392.6632356","",
"Montenegro","MNE","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Adjusted savings: education expenditure (current US$)","NY.ADJ.AEDU.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.1769336369838","57.3561319115751","57.0810664584854","56.1878860599896","56.8952971733453","57.6489509056228","55.8456511018008","55.3447643045494","55.239722981621","57.4011168093909","58.642215104205","60.6175913844118","61.524807982207","58.5665588693114","58.5542175643161","60.2777881150753","59.4206079893501","54.5440767006159",
"Montenegro","MNE","Services, value added (constant LCU)","NV.SRV.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","619991000","581725800","584771100","578225700","584830800","582405600","608658800","465575800","407880700","452101000","498808600","479578400","532336500","543548800","554403900","581221800","461360500","528356000",
"Montenegro","MNE","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.83137981035209","1.87083555832506","8.84714912141342","5.34096483712869","-14.2225017682025","4.64904140939765","11.3474578860538","-42.0079341563412","10.8414788932156","10.3312312956618","-3.85522623306815","11.0009333197659","2.10624294971321","1.99717118315779","4.83706478520011","-20.6222999742095","",
"Montenegro","MNE","Services, value added (constant 2010 US$)","NV.SRV.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3017014495.52271","2830807497.23713","2845626606.2939","2813775229.93683","2845917119.81004","2834115555.6671","2961869482.66581","2265595689.88031","1984838464.33892","2200024307.51465","2427313907.28477","2333735464.77221","2590468147.11153","2645029699.82464","2697853037.66397","2828354920.8195","2245083099.85404","2571098146.2576",
"Montenegro","MNE","Services, value added (current LCU)","NV.SRV.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","619991000","742825000","776504000","848509000","950028000","1046325000","1211644000","1488291000","1714272000","1718524000","1832622000","1979031000","1957397000","1969290000","2024758000","2202859000","2349618000","2310772900",
"Montenegro","MNE","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","572634155.35236","665256134.694609","733311927.471905","959526178.898564","1179572883.03948","1301237408.28255","1520065236.48225","2037080481.79578","2511018016.6984","2387502083.9122","2427313907.28477","2750946622.18515","2514964666.58101","2614564524.69464","2686424306.75335","2443006543.19619","2599134955.75221","2603981180.97814",
"Montenegro","MNE","Services, value added per worker (constant 2010 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27953.9314979579","25463.079560904","25060.7187927006","24152.5128837538","23640.237819369","22706.0489548958","21829.4031570194","15357.7257487919","13627.4713333182","14844.5184643487","16336.0288803216","15650.2554373789","16872.8678816549","17086.3841976091","17438.8651776167","18521.7492160573","14810.0997811636","16696.3334236859",
"Montenegro","MNE","Textiles and clothing (% of value added in manufacturing)","NV.MNF.TXTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Medium and high-tech Industry (including construction) (% manufacturing value added)","NV.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2573716900688","16.2573716900688","16.2573716900688","16.2573716900688","16.2573716900688","16.2573716900688","16.2573716900688","16.2573716900688","16.2573716900688","16.2573716900688","16.2573716900688","16.2573716900688","16.2573716900688","16.2573716900688","16.2573716900688","16.2573716900688","16.2573716900688","16.2573716900688","16.2573716900688","16.2573716900688","16.2573716900688","13.9868950805528","18.8508172989349","15.878007926918","16.0641897636653","16.0640858638319","","",
"Montenegro","MNE","Other manufacturing (% of value added in manufacturing)","NV.MNF.OTHR.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Machinery and transport equipment (% of value added in manufacturing)","NV.MNF.MTRN.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Food, beverages and tobacco (% of value added in manufacturing)","NV.MNF.FBTO.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Chemicals (% of value added in manufacturing)","NV.MNF.CHEM.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2590046532839","22.3143207912841","21.5953506185527","19.3294873017387","18.9729443885822","17.341544930727","17.6826463498385","17.002990189753","17.694787409146","17.3487567662897","17.1484021260188","15.0942176808238","14.8905099394118","15.4572425963916","14.3036565334074","14.3534622406494","15.8287083096666","17.4151190929167",
"Montenegro","MNE","Industry (including construction), value added (constant LCU)","NV.IND.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","226557000","261357200","252003700","236679000","250843100","266810700","318315700","539388300","663190500","568854700","555777300","604567400","543455700","563285800","573065200","592212500","745218400","728823600",
"Montenegro","MNE","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3604611642986","-3.57881856707982","-6.08114087213801","5.98451911660942","6.36557274248324","19.3039484548408","69.4507371141291","22.9523332263603","-14.2245403093078","-2.29889987724458","8.77871406406847","-10.1083353154669","3.64888987271638","1.7361346584629","3.34120794632094","25.8363172003293","-2.1999993558935",
"Montenegro","MNE","Industry (including construction), value added (constant 2010 US$)","NV.IND.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","289344956.877488","333789676.609511","321843949.688014","302272165.719033","320361701.260678","340754558.393483","406533642.703282","688874254.177631","846986968.507086","726506965.757211","709805298.013245","772117075.537437","694068892.514136","719394702.042759","731884362.796069","756338141.283692","951748062.572821","930809611.32649",
"Montenegro","MNE","Industry (including construction), value added (current LCU)","NV.IND.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","226557000","288995000","293773000","291900000","316807000","314748000","383648000","457232000","549128000","519402000","535903000","492793000","473738000","519747000","494609000","524549000","625901000","737795700",
"Montenegro","MNE","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","209251870.32419","258816944.295182","277432241.004816","330091597.874025","393353613.111497","391428926.750404","481304729.644963","625830823.98029","804347443.972462","721592108.919144","709805298.013245","685005560.189046","608683027.110369","690051779.075943","656241210.030516","581733392.480869","692368362.831858","831412778.904665",
"Montenegro","MNE","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.28076314231317","11.5594814340095","10.4014913776057","8.75852907832978","8.72993676423823","8.19209319700231","7.76501062393127","5.10184160138216","5.13212895043134","4.53190268433735","4.55276488037144","4.97166730989531","4.07631552147494","4.04305510036931","3.88002035905978","4.08869912042976","3.7806502126592","3.4228579845175",
"Montenegro","MNE","Manufacturing, value added (constant LCU)","NV.IND.MANF.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98905000","130768400","124962300","116975100","123539200","130286800","136149000","103381300","97814200","69386300","65301300","72314800","63001600","67109000","65732200","69651100","66790900","80344500",
"Montenegro","MNE","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.2161670289672","-4.43998703050585","-6.39168773302028","5.61153613033885","5.46191006579289","4.49945811855076","-24.0675289572454","-5.38501643914326","-29.063162608292","-5.88732934311243","10.7402149727494","-12.8786914988357","6.51951696464852","-2.05158771550761","5.96191820751473","-4.10646780883577","20.2925847682843",
"Montenegro","MNE","Manufacturing, value added (constant 2010 US$)","NV.IND.MANF.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","285421852.244902","377373832.901291","360618483.663951","337568876.280599","356511675.737863","375984022.840717","392901266.480877","298339640.397208","282274001.717337","200236249.597295","188447682.119205","208687368.289971","181811165.930867","193664375.737355","189691181.195413","201000414.265152","192746396.957727","231859622.948188",
"Montenegro","MNE","Manufacturing, value added (current LCU)","NV.IND.MANF.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98905000","149708000","141497000","132265000","145771000","148686000","168472000","137195000","159267000","135680000","142278000","162314000","129687000","135947000","134168000","149422000","149495000","145010200",
